Recipe ID	MakeItem Total	MakeItem TID	MakeItem Name	MakeItem Count	MakeItem IsFail	BonusItem TID	BonusItem Name	Item Option Min	Item Option Max	Socket Inchant Min	Socket Inchant Max	Combine Use Price	timer(msec)	Resource TotalCount	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count
2692	9	11782	Archondrite	1	1			0	0	0	0	1000000		2	5027	Necklace of Fortune	1	10370	Necklace of Fortune	1																								
2692	9	11782	Archondrite	2	1			0	0	0	0	1000000		2	5027	Necklace of Fortune	1	10370	Necklace of Fortune	1																								
2692	9	11782	Archondrite	3	1			0	0	0	0	1000000		2	5027	Necklace of Fortune	1	10370	Necklace of Fortune	1																								
2692	9	10370	Necklace of Fortune	1	1			0	0	1	3	1000000		2	5027	Necklace of Fortune	1	10370	Necklace of Fortune	1																								
2693	1	5294	Mirror Boot	1	0			1	3	2	2	7296		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	5097	Light Feather Boot	1			
2694	1	5305	Lonely Heart Scabbard	1	0			2	4	2	3	43776		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	5301	Heavy Feathery Scabbard	1			
2695	1	5306	Lonely Heart Boot	1	0			1	3	2	2	21888		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	5302	Heavy Feathery Boot	1			
2696	1	5379	Crime Hoop Ring	1	0			1	2	0	0	55680		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5378	Crankle Ring	1			
2697	6	11698	Attack Accuracy Prayer Stone<Lv4>	1	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2697	6	11698	Attack Accuracy Prayer Stone<Lv4>	2	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2697	6	11698	Attack Accuracy Prayer Stone<Lv4>	3	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2697	6	11782	Archondrite	1	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2697	6	11782	Archondrite	1	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2697	6	11782	Archondrite	2	0			0	0	0	0	500000		4	466	Attack Accuracy Prayer Stone<Lv1>	1	467	Attack Accuracy Prayer Stone<Lv2>	1	468	Attack Accuracy Prayer Stone<Lv3>	1	11782	Archondrite	1																		
2698	1	5385	Platinum Ring	1	0			1	2	0	0	90240		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5384	Chromatic Ring	1			
2699	1	2201	Braincastle Bracelets	1	0			1	3	2	2	50000		5	200	Earth Elemental Stone	3	202	Wind Elemental Stone	3	204	Magic Elemental Stone	3	1975	Steel Anvil	3	2201	Braincastle Bracelets	1															
2700	1	3116	Diporward Headband	1	0			1	2	0	0	20000		5	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	2116	Oriharcon Anvil	2	3116	Diporward Headband	1															
2701	1	5352	Last Standing Glove	1	0			1	3	2	2	111360		9	246	Tornado Elemental Stone	1	254	Tremor Elemental Stone	1	258	Transcendence Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5348	Heroism Glove	1			
2702	1	5353	Last Standing Scabbard	1	0			2	4	2	3	222720		9	246	Tornado Elemental Stone	1	254	Tremor Elemental Stone	1	258	Transcendence Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5349	Heroism Scabbard	1			
2703	1	7999	Mind Control Culet	1	0			2	4	2	3	4928		9	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	471	Defense Prayer Stone<Lv1>	2	474	Life Prayer Stone<Lv1>	2	480	Mana Prayer Stone<Lv1>	2	600	Stamina Buff Prayer Stone<Lv1>	2	840	Spirit Uplift Prayer Stone<Lv1>	2	7994	Meditator's Culet	1			
2704	1	4333	Willinglight Sleeves	1	0			1	3	2	2	1120		9	200	Earth Elemental Stone	3	202	Wind Elemental Stone	3	204	Magic Elemental Stone	3	471	Defense Prayer Stone<Lv1>	3	474	Life Prayer Stone<Lv1>	3	480	Mana Prayer Stone<Lv1>	3	600	Stamina Buff Prayer Stone<Lv1>	3	840	Spirit Uplift Prayer Stone<Lv1>	3	2865	Willinglight Sleeves	1			
2705	1	5364	Moon Folklore Glove	1	0			1	3	2	2	151680		9	246	Tornado Elemental Stone	1	254	Tremor Elemental Stone	1	258	Transcendence Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5360	Statement Glove	1			
2706	1	8000	Mind Control Boots	1	0			1	3	2	2	2464		9	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	471	Defense Prayer Stone<Lv1>	2	474	Life Prayer Stone<Lv1>	2	480	Mana Prayer Stone<Lv1>	2	600	Stamina Buff Prayer Stone<Lv1>	2	840	Spirit Uplift Prayer Stone<Lv1>	2	7995	Meditator's Boots	1			
2707	1	4334	Willinglight Skirt	1	0			2	4	2	3	2240		9	200	Earth Elemental Stone	3	202	Wind Elemental Stone	3	204	Magic Elemental Stone	3	471	Defense Prayer Stone<Lv1>	3	474	Life Prayer Stone<Lv1>	3	480	Mana Prayer Stone<Lv1>	3	600	Stamina Buff Prayer Stone<Lv1>	3	840	Spirit Uplift Prayer Stone<Lv1>	3	2866	Willinglight Skirt	1			
2708	1	5365	Moon Folklore Scabbard	1	0			2	4	2	3	303360		9	246	Tornado Elemental Stone	1	254	Tremor Elemental Stone	1	258	Transcendence Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	5361	Statement Scabbard	1			
2709	1	2951	Deepforest Tights	1	0			2	4	2	3	17024		9	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	471	Defense Prayer Stone<Lv1>	2	474	Life Prayer Stone<Lv1>	2	480	Mana Prayer Stone<Lv1>	2	600	Stamina Buff Prayer Stone<Lv1>	2	840	Spirit Uplift Prayer Stone<Lv1>	2	2946	Brilliant Tights	1			
2710	1	7978	Mental Training Boots	1	0			1	3	2	2	192		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7833	Ascetic's Boots	1			
2711	1	7979	Wide Search Half Armor	1	0			3	5	3	4	4032		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7904	Nobleforce Half Armor	1			
2712	1	7981	Wide Search Bracers	1	0			1	3	2	2	768		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7906	Nobleforce Bracers	1			
2713	1	7983	Wide Search Culet	1	0			2	4	2	3	1536		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7907	Nobleforce Culet	1			
2714	8	11694	Excellent Necklace of Survival	1	0			0	0	1	3	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11625	Brilliant Necklace of Survival	1	0			0	0	1	3	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11648	Intelligent Necklace of Survival	1	0			0	0	1	3	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11671	Glorious Necklace of Survival	1	0			0	0	1	3	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11782	Archondrite	1	1			0	0	0	0	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11782	Archondrite	2	1			0	0	0	0	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11782	Archondrite	3	1			0	0	0	0	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2714	8	11782	Archondrite	4	1			0	0	0	0	3000000		3	11625	Brilliant Necklace of Survival	1	11648	Intelligent Necklace of Survival	1	11671	Glorious Necklace of Survival	1																					
2715	1	7993	Meditator's Bracers	1	0			1	3	2	2	2112		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7911	Will Protection Bracers	1			
2716	1	2070	Siren Boots	1	0			1	2	1	2	10000		5	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	2070	Siren Boots	1	2116	Oriharcon Anvil	1															
2717	1	7994	Meditator's Culet	1	0			2	4	2	3	4224		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7912	Will Protection Culet	1			
2718	1	7995	Meditator's Boots	1	0			1	3	2	2	2112		9	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	471	Defense Prayer Stone<Lv1>	1	474	Life Prayer Stone<Lv1>	1	480	Mana Prayer Stone<Lv1>	1	600	Stamina Buff Prayer Stone<Lv1>	1	840	Spirit Uplift Prayer Stone<Lv1>	1	7913	Will Protection Boots	1			
2719	1	8087	Ruin Abyss Coronet	1	0			1	2	0	0	7296		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	8086	Silent Rage Coronet	1			
2720	1	8001	Ruin Abyss Armor	1	0			3	5	3	4	36288		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	7914	Silent Rage Armor	1			
2721	1	2163	Light Dominion Armor	1	0			3	5	3	4	12320		9	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	471	Defense Prayer Stone<Lv1>	2	474	Life Prayer Stone<Lv1>	2	480	Mana Prayer Stone<Lv1>	2	600	Stamina Buff Prayer Stone<Lv1>	2	840	Spirit Uplift Prayer Stone<Lv1>	2	2090	Crossfate Armor	1			
2722	1	8004	Ruin Abyss Culet	1	0			2	4	2	3	14592		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	7917	Silent Rage Culet	1			
2723	1	2166	Light Dominion Tassets	1	0			2	4	2	3	4928		9	200	Earth Elemental Stone	2	202	Wind Elemental Stone	2	204	Magic Elemental Stone	2	471	Defense Prayer Stone<Lv1>	2	474	Life Prayer Stone<Lv1>	2	480	Mana Prayer Stone<Lv1>	2	600	Stamina Buff Prayer Stone<Lv1>	2	840	Spirit Uplift Prayer Stone<Lv1>	2	2093	Crossfate Leggings	1			
2724	1	2986	Daylight's Sleeves	1	0			1	3	2	2	25536		9	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1833	Mana Prayer Stone<Lv2>	2	1841	Defense Prayer Stone<Lv2>	2	1843	Life Prayer Stone<Lv2>	2	1851	Spirit Uplift Prayer Stone<Lv2>	2	1853	Stamina Buff Prayer Stone<Lv2>	2	2980	Sage's Sleeves	1			
2725	1	8016	Scarlet Gust Bracers	1	0			1	3	2	2	21888		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	7921	Darkforest Bracers	1			
2726	1	8004	Ruin Abyss Culet	1	0			2	4	2	3	20000		5	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1975	Steel Anvil	2	8004	Ruin Abyss Culet	1															
2727	1	2988	Daylight's Shoes	1	0			1	3	2	2	25536		9	244	Breath Elemental Stone	2	252	Dust Elemental Stone	2	256	Spirit Elemental Stone	2	1833	Mana Prayer Stone<Lv2>	2	1841	Defense Prayer Stone<Lv2>	2	1843	Life Prayer Stone<Lv2>	2	1851	Spirit Uplift Prayer Stone<Lv2>	2	1853	Stamina Buff Prayer Stone<Lv2>	2	2982	Sage's Shoes	1			
2728	1	8018	Scarlet Gust Boots	1	0			1	3	2	2	21888		9	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	1833	Mana Prayer Stone<Lv2>	1	1841	Defense Prayer Stone<Lv2>	1	1843	Life Prayer Stone<Lv2>	1	1851	Spirit Uplift Prayer Stone<Lv2>	1	1853	Stamina Buff Prayer Stone<Lv2>	1	7923	Darkforest Boots	1			
2729	10	7598	Lu <Rank 5>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7598	Lu <Rank 5>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7598	Lu <Rank 5>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7598	Lu <Rank 5>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2729	10	7596	Lu <Rank 3>	1	0			0	0	0	0	0		2	7597	Lu <Rank 4>	1	9001	Pet Reinforcement Manual	1																								
2730	1	8030	Mortal Fate Helm	1	0			1	2	0	0	55680		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	8024	Battle Commander Helmet	1			
2731	1	8025	Mortal Fate Armor	1	0			3	5	3	4	278400		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	7924	Battle Commander Armor	1			
2732	1	2908	Leather Cuirass	1	0			2	4	1	4	10000		5	200	Earth Elemental Stone	1	202	Wind Elemental Stone	1	204	Magic Elemental Stone	1	1975	Steel Anvil	1	2908	Leather Cuirass	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	6572	Refined Ring of Transcendence	1	0			2	2	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2733	10	226	Quickness Ring	1	0			1	1	1	1	61350		5	264	Embers Elemental Stone	5	1176	Silver Nugget	10	1178	Sand Dust	20	1976	Destruction Stone	10	6564	Ring of Transcendence	1															
2734	1	4355	Equity Arbiter Garb	1	0			3	5	3	4	546000		9	245	Gale Elemental Stone	3	253	Soil Elemental Stone	3	257	Meditation Elemental Stone	3	472	Defense Prayer Stone<Lv3>	3	475	Life Prayer Stone<Lv3>	3	481	Mana Prayer Stone<Lv3>	3	601	Stamina Buff Prayer Stone<Lv3>	3	841	Spirit Uplift Prayer Stone<Lv3>	3	3708	Equity Arbiter Garb	1			
2735	1	5332	Pandemonic Tree Glove	1	0			1	3	2	2	87360		9	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	472	Defense Prayer Stone<Lv3>	2	475	Life Prayer Stone<Lv3>	2	481	Mana Prayer Stone<Lv3>	2	601	Stamina Buff Prayer Stone<Lv3>	2	841	Spirit Uplift Prayer Stone<Lv3>	2	5328	Rip Weaver Glove	1			
2736	1	355	Forestchant Helmet	1	0			1	2	0	0	10000		5	244	Breath Elemental Stone	1	252	Dust Elemental Stone	1	256	Spirit Elemental Stone	1	355	Forestchant Helmet	1	1975	Steel Anvil	1															
2737	1	8049	DragonScionic Helm	1	0			1	2	0	0	74880		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	8037	Dragonica Helmet	1			
2738	1	8044	DragonScionic Armor	1	0			3	5	3	4	374400		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	7929	Dragonica Armor	1			
2739	1	4278	Battlerattle Boots	1	0			1	3	2	2	10640		9	244	Breath Elemental Stone	3	252	Dust Elemental Stone	3	256	Spirit Elemental Stone	3	1833	Mana Prayer Stone<Lv2>	3	1841	Defense Prayer Stone<Lv2>	3	1843	Life Prayer Stone<Lv2>	3	1851	Spirit Uplift Prayer Stone<Lv2>	3	1853	Stamina Buff Prayer Stone<Lv2>	3	2472	Battlerattle Boots	1			
2740	1	8056	Saint Rampart Helm	1	0			1	2	0	0	90240		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	8055	Divine Fortress Helmet	1			
2741	1	4135	Wingsnatcher Armpads	1	0			1	3	2	2	1120		9	200	Earth Elemental Stone	3	202	Wind Elemental Stone	3	204	Magic Elemental Stone	3	471	Defense Prayer Stone<Lv1>	3	474	Life Prayer Stone<Lv1>	3	480	Mana Prayer Stone<Lv1>	3	600	Stamina Buff Prayer Stone<Lv1>	3	840	Spirit Uplift Prayer Stone<Lv1>	3	2159	Wingsnatcher Armpads	1			
2742	1	5345	True Diamond Scabbard	1	0			2	4	2	3	210560		9	245	Gale Elemental Stone	2	253	Soil Elemental Stone	2	257	Meditation Elemental Stone	2	472	Defense Prayer Stone<Lv3>	2	475	Life Prayer Stone<Lv3>	2	481	Mana Prayer Stone<Lv3>	2	601	Stamina Buff Prayer Stone<Lv3>	2	841	Spirit Uplift Prayer Stone<Lv3>	2	5341	Platinum Scabbard	1			
2743	1	5217	Ancient Lore Garb	1	0			3	5	3	4	884800		9	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	472	Defense Prayer Stone<Lv3>	2	475	Life Prayer Stone<Lv3>	2	481	Mana Prayer Stone<Lv3>	2	601	Stamina Buff Prayer Stone<Lv3>	2	841	Spirit Uplift Prayer Stone<Lv3>	2	5212	Catalysis Reba Garb	1			
2744	1	8058	Saint Rampart Armor	1	0			3	5	3	4	451200		9	245	Gale Elemental Stone	1	253	Soil Elemental Stone	1	257	Meditation Elemental Stone	1	472	Defense Prayer Stone<Lv3>	1	475	Life Prayer Stone<Lv3>	1	481	Mana Prayer Stone<Lv3>	1	601	Stamina Buff Prayer Stone<Lv3>	1	841	Spirit Uplift Prayer Stone<Lv3>	1	8050	Divine Fortress Armor	1			
2745	1	4348	Daylight's Shoes	1	0			1	3	2	2	3192		9	244	Breath Elemental Stone	3	252	Dust Elemental Stone	3	256	Spirit Elemental Stone	3	1833	Mana Prayer Stone<Lv2>	3	1841	Defense Prayer Stone<Lv2>	3	1843	Life Prayer Stone<Lv2>	3	1851	Spirit Uplift Prayer Stone<Lv2>	3	1853	Stamina Buff Prayer Stone<Lv2>	3	2988	Daylight's Shoes	1			
2746	1	5220	Ancient Lore Shoes	1	0			1	3	2	2	176960		9	246	Tornado Elemental Stone	2	254	Tremor Elemental Stone	2	258	Transcendence Elemental Stone	2	472	Defense Prayer Stone<Lv3>	2	475	Life Prayer Stone<Lv3>	2	481	Mana Prayer Stone<Lv3>	2	601	Stamina Buff Prayer Stone<Lv3>	2	841	Spirit Uplift Prayer Stone<Lv3>	2	5215	Catalysis Reba Shoes	1			
